id,created_at,score,github,comment
1,"2024-12-08T01:33:35.057Z",982,"https://github.com/matsuu/isucon14f/tree/6cd0f408e8a3e45778367afe1e007ab520d6faa1","いろいろ仕込んだ"
2,"2024-12-08T01:44:52.530Z",935,"https://github.com/matsuu/isucon14f/tree/371702fdf516e98c435d0a510eccfc4b7e6bef93","interpolateParams追加"
3,"2024-12-08T02:03:58.946Z",2896,"https://github.com/matsuu/isucon14f/tree/ebcd5df9a3c0a7f84e4d1883e63fbe59060f1f3c","インデックス追加"
4,"2024-12-08T02:18:41.710Z",3185,"https://github.com/matsuu/isucon14f/tree/23d058f5a80b2a3eae7f7add59da6988cc90bf5c","mysqldチューニングとwebのpattern化"
5,"2024-12-08T03:16:02.383Z",3643,"https://github.com/matsuu/isucon14f/tree/ba5c79706f5d760361832bededa915b83ffdf0d5","nginxチューニングとトップのmysqlクエリーを解消"
6,"2024-12-08T04:12:09.717Z",5647,"https://github.com/matsuu/isucon14f/tree/58ad325d4f0c63a86582eb1248120e9c34e4679b","最終的な緯度経度を記録しておくよう実装変更"
7,"2024-12-08T04:41:16.198Z",5143,"https://github.com/matsuu/isucon14f/tree/672cd169997efc8ef75229b2e0579f9f006515a3","今使える椅子の取り方をN+1解消"
8,"2024-12-08T05:25:02.513Z",5288,"https://github.com/matsuu/isucon14f/tree/65258cf6e90118cd4f12d636c8303be574bda790","last_statusをchairsに記録(triggerを使って)"
9,"2024-12-08T05:40:47.749Z",5475,"https://github.com/matsuu/isucon14f/tree/9082118a14dffa623cc099b0e83bd95278e7a748","エラーとなる部分を差し戻し"
10,"2024-12-08T06:01:35.753Z",6025,"https://github.com/matsuu/isucon14f/tree/c481aafeef9265904b1c6a9167681809f5f95777","マッチングを0.2にしてソートしたり時間取得を省いたり"
11,"2024-12-08T06:34:44.504Z",21023,"https://github.com/matsuu/isucon14f/tree/65203201b869dd901bc0d1deeacf127bbff12510","internalのマッチングを高速化"
12,"2024-12-08T07:19:36.875Z",21150,"https://github.com/matsuu/isucon14f/tree/edea175fecd2efc293af78595c4e94c35d14e20f","遠いものは速いものに割り当て"
13,"2024-12-08T07:31:19.214Z",20536,"https://github.com/matsuu/isucon14f/tree/77de46d098fe22e2de899a1d06ecfb3e8e047795","いろいろやったがrevertして前回と同じ"
14,"2024-12-08T07:46:12.731Z",20216,"https://github.com/matsuu/isucon14f/tree/a4b13ec6da00bc00fdbf62ca2943db73856dde57","マッチングのソート条件変更"
15,"2024-12-08T08:11:51.569Z",25409,"https://github.com/matsuu/isucon14f/tree/29b203539b3f487b03250f53c444e42b3a09fd88","DBサーバ分割"
16,"2024-12-08T08:17:30.284Z",25333,"https://github.com/matsuu/isucon14f/tree/d22a6bdb6d556c1e53a58e4f79bfd3fa909a05f4","redoを/dev/shmへ"
17,"2024-12-08T08:28:22.791Z",26686,"https://github.com/matsuu/isucon14f/tree/2cc377045dfdc96953f4fd10f32357124aac33ff","マッチングの不要なreturnをbreakに"
18,"2024-12-08T08:43:19.687Z",27893,"https://github.com/matsuu/isucon14f/tree/4cd999f3990a8070ba5ee770f3421de3a1feeef1","is_activeにインデックス追加"
